[0.5578033924102783]
[0.00726068951189518, 0.0069763208739459515, 0.006884308997541666, 0.0068336427211761475, 0.006800157483667135]
[0.00663951737806201, 0.006272364407777786, 0.006214489229023457, 0.006181707605719566, 0.006165289785712957]
[0.008044032379984856, 0.0076820035465061665, 0.007599849719554186, 0.0075581809505820274, 0.007533417548984289]
[0.007605887949466705, 0.0072579276748001575, 0.00716665992513299, 0.007115093059837818, 0.007084997370839119]
[0.004138559103012085, 0.0038839050102978945, 0.003829701105132699, 0.0038050422444939613, 0.003787265159189701]
[0.0033977210987359285, 0.0032623223960399628, 0.0032239509746432304, 0.003204995533451438, 0.0031948541291058064]
[0.006735735107213259, 0.006420054007321596, 0.006354740355163813, 0.006320522632449865, 0.006298338528722525]
[0.00496732909232378, 0.0047934530302882195, 0.0047426987439394, 0.004714248236268759, 0.004694664850831032]
[0.007121304050087929, 0.006809961050748825, 0.006746403407305479, 0.006717334501445293, 0.00669720396399498]
[0.008087624795734882, 0.007866257801651955, 0.007804563734680414, 0.007765689864754677, 0.007738178595900536]
[0.008387266658246517, 0.008094592951238155, 0.008019846864044666, 0.007982112467288971, 0.007959630340337753]
[0.0073057557456195354, 0.0070685045793652534, 0.007006962783634663, 0.006973945070058107, 0.0069502308033406734]
[0.006011494435369968, 0.005779764149338007, 0.005728228949010372, 0.005698713939636946, 0.0056824651546776295]
[0.008006383664906025, 0.007652131374925375, 0.007570150773972273, 0.007527343928813934, 0.007499285042285919]
[0.0047725592739880085, 0.004600256681442261, 0.004553822334855795, 0.004528654273599386, 0.004512543324381113]
[0.006032404024153948, 0.005641488824039698, 0.0055440617725253105, 0.005495752673596144, 0.0054634385742247105]
[0.0018655469175428152, 0.0017554009100422263, 0.001728540868498385, 0.0017132555367425084, 0.0017037068028002977]
[0.002745932899415493, 0.0026369744446128607, 0.002597919199615717, 0.002573805395513773, 0.0025558024644851685]
[0.0033118012361228466, 0.0031045544892549515, 0.0030536362901329994, 0.0030302905943244696, 0.003015735186636448]
[0.007984783500432968, 0.0076331570744514465, 0.007563118822872639, 0.0075265271589159966, 0.007503255270421505]
[0.00809376873075962, 0.00790400616824627, 0.00784946046769619, 0.007821349427103996, 0.007800755091011524]
[0.003033768618479371, 0.0028612627647817135, 0.002827854361385107, 0.0028085492085665464, 0.0027971179224550724]
[0.003264430444687605, 0.0031314468942582607, 0.0030959469731897116, 0.0030789622105658054, 0.003069836413487792]
[0.009572748094797134, 0.009198162704706192, 0.00912988930940628, 0.009094837121665478, 0.009076088666915894]
[0.010683720000088215, 0.01037649717181921, 0.010311699472367764, 0.010281119495630264, 0.010265517979860306]
[0.008271506987512112, 0.007874966599047184, 0.007764652371406555, 0.007714348379522562, 0.007679706439375877]
[0.004704161547124386, 0.0044004106894135475, 0.004335495177656412, 0.004299203399568796, 0.004276913590729237]
[0.006538952700793743, 0.006179227493703365, 0.00607852591201663, 0.0060266959480941296, 0.005996610037982464]
[0.00569356232881546, 0.005519238766282797, 0.005467895418405533, 0.00543620903044939, 0.00541446590796113]
[0.005415888968855143, 0.005153509322553873, 0.005058987066149712, 0.00500587048009038, 0.004971464164555073]
[0.006554918363690376, 0.006083828397095203, 0.005970077123492956, 0.005917499307543039, 0.005886413156986237]
[0.006734256166964769, 0.006211667321622372, 0.006108411587774754, 0.006063208449631929, 0.006035614758729935]
[0.006974606309086084, 0.006740893237292767, 0.006667304318398237, 0.006625515874475241, 0.0065967245027422905]
[0.0035184856969863176, 0.0031847830396145582, 0.0030965835321694613, 0.003056296845898032, 0.0030350869055837393]
[0.009007474407553673, 0.00814694631844759, 0.00805915892124176, 0.008024678565561771, 0.00800456665456295]
[0.010242271237075329, 0.010004938580095768, 0.00993742048740387, 0.009900585748255253, 0.009877464734017849]
[0.004398047924041748, 0.004020075313746929, 0.003945184405893087, 0.0039116195403039455, 0.003890047548338771]
[0.00834893248975277, 0.00802354235202074, 0.007958183996379375, 0.007921447046101093, 0.00789758563041687]
[0.00333352736197412, 0.0030855564400553703, 0.0030314158648252487, 0.0030050138011574745, 0.002987527521327138]
[0.004186033271253109, 0.003851650282740593, 0.003779312828555703, 0.003752579679712653, 0.0037390408106148243]
[0.008714945055544376, 0.008253472857177258, 0.008175318129360676, 0.008135894313454628, 0.008110937662422657]
[0.0038356573786586523, 0.0036343380343168974, 0.003585844999179244, 0.003565289778634906, 0.0035541194956749678]
[0.007787891663610935, 0.007342681288719177, 0.007239998783916235, 0.007190531585365534, 0.007157841231673956]
[0.0050086770206689835, 0.004723862744867802, 0.0046623204834759235, 0.004630337003618479, 0.004609507508575916]
[0.009313960559666157, 0.009065291844308376, 0.008990793488919735, 0.008950009942054749, 0.008922355249524117]
[0.003380143316462636, 0.003221566788852215, 0.003159845946356654, 0.0031222559046000242, 0.003095709253102541]
[0.004624026827514172, 0.004458698909729719, 0.004411538131535053, 0.004383524414151907, 0.00436409143730998]
[0.01051042415201664, 0.010117664001882076, 0.010052984580397606, 0.010019862093031406, 0.009999129921197891]
[0.0031650024466216564, 0.0029335569124668837, 0.0028712868224829435, 0.002838029293343425, 0.0028160945512354374]
[0.005790377501398325, 0.005575386807322502, 0.005515279248356819, 0.005486282054334879, 0.005466485396027565]
[0.007612095680087805, 0.007361190393567085, 0.007284802850335836, 0.007243915926665068, 0.0072215101681649685]
[0.005582083482295275, 0.0053777992725372314, 0.005308742634952068, 0.005268169101327658, 0.005242642480880022]
[0.007665538229048252, 0.007397426292300224, 0.007326876744627953, 0.0072875069454312325, 0.0072644674219191074]
[0.0065569826401770115, 0.006287218537181616, 0.006224101409316063, 0.006190863903611898, 0.006169428117573261]
[0.00240625930018723, 0.0022675604559481144, 0.002234223997220397, 0.0022124340757727623, 0.0021998377051204443]
[0.008966510184109211, 0.008441736921668053, 0.008366532623767853, 0.008327583782374859, 0.008302080444991589]
[0.0005836167838424444, 0.00043918442679569125, 0.00041535383206792176, 0.0003986499214079231, 0.00038774844142608345]
[0.003414454637095332, 0.0031465310603380203, 0.003105511423200369, 0.00308621977455914, 0.0030747202690690756]
[0.008806195110082626, 0.008555823005735874, 0.008499621413648129, 0.008468125015497208, 0.00844632089138031]
[0.0026693001855164766, 0.0025255840737372637, 0.0025022770278155804, 0.002491147955879569, 0.0024837753735482693]
[0.003644720884039998, 0.003498838283121586, 0.003450980642810464, 0.0034211697056889534, 0.0034015558194369078]
[0.006070495117455721, 0.005876765586435795, 0.005819240119308233, 0.005787052679806948, 0.005768367554992437]
[0.005529497284442186, 0.005326172336935997, 0.005272481590509415, 0.005246356595307589, 0.005226461216807365]
[0.005667744670063257, 0.005303424317389727, 0.005229649133980274, 0.0051887487061321735, 0.005165111739188433]
[0.0088268481194973, 0.00842785183340311, 0.008352314122021198, 0.008309569209814072, 0.008282512426376343]
[0.0032664251048117876, 0.003098023124039173, 0.003048159647732973, 0.003017393173649907, 0.0029959240928292274]
[0.007554278708994389, 0.007282786071300507, 0.00722561776638031, 0.0071929385885596275, 0.0071721612475812435]
[0.0038747612852603197, 0.003728677751496434, 0.0036630628164857626, 0.0036203430499881506, 0.0035892841406166553]
[0.009477565996348858, 0.009228254668414593, 0.009162796661257744, 0.00913212914019823, 0.009114278480410576]
[0.005760980304330587, 0.00553672993555665, 0.005469976458698511, 0.005429883487522602, 0.005402448121458292]
